"","kb","mb","fileType","gitUrl","tweetID","fileCode","tweetURL"
"5799",266.824,0.267,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565680874485579778-FbpqdD4XkAQNZte.mp4","1565680874485579778","-FbpqdD4XkAQNZte.mp4","https://twitter.com/jmhenner/status/1565680874485579778"
"5800",57.152,0.057,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565682677042319361-FbpsFstXkAABsQe.mp4","1565682677042319361","-FbpsFstXkAABsQe.mp4","https://twitter.com/jmhenner/status/1565682677042319361"
"5801",75.129,0.075,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565682958090080258-FbpsWUMWAAAMkQ0.mp4","1565682958090080258","-FbpsWUMWAAAMkQ0.mp4","https://twitter.com/jmhenner/status/1565682958090080258"
"5802",70.001,0.07,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565735989393461248-FbqclQdWQAAWLjb.mp4","1565735989393461248","-FbqclQdWQAAWLjb.mp4","https://twitter.com/jmhenner/status/1565735989393461248"
"5803",85.144,0.085,".png","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565748491183341568-Fbqn8YhXoAEssOD.png","1565748491183341568","-Fbqn8YhXoAEssOD.png","https://twitter.com/jmhenner/status/1565748491183341568"
"5804",198.656,0.199,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1565812173410033670-Fbrh3XgWAAM-_ht.jpg","1565812173410033670","-Fbrh3XgWAAM-_ht.jpg","https://twitter.com/jmhenner/status/1565812173410033670"
"5805",70.715,0.071,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566084637641871368-FbvZrOZWIAAVwcf.mp4","1566084637641871368","-FbvZrOZWIAAVwcf.mp4","https://twitter.com/jmhenner/status/1566084637641871368"
"5806",70.378,0.07,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566084999337676803-FbvaASqX0AQ6D_J.mp4","1566084999337676803","-FbvaASqX0AQ6D_J.mp4","https://twitter.com/jmhenner/status/1566084999337676803"
"5807",42.388,0.042,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566087641669533696-FbvcaF3XkAET0Jh.mp4","1566087641669533696","-FbvcaF3XkAET0Jh.mp4","https://twitter.com/jmhenner/status/1566087641669533696"
"5808",75.423,0.075,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566127739211550720-FbwA4EoXEAMhS_K.mp4","1566127739211550720","-FbwA4EoXEAMhS_K.mp4","https://twitter.com/jmhenner/status/1566127739211550720"
"5809",170.78,0.171,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566430809053093890-Fb0UhJXXEAMmkyP.jpg","1566430809053093890","-Fb0UhJXXEAMmkyP.jpg","https://twitter.com/jmhenner/status/1566430809053093890"
"5810",139.071,0.139,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566496064231849984-Fb1P3auXgAox2G8.mp4","1566496064231849984","-Fb1P3auXgAox2G8.mp4","https://twitter.com/jmhenner/status/1566496064231849984"
"5811",40.705,0.041,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566518274732556288-Fb1kEO4XwAIr_ys.mp4","1566518274732556288","-Fb1kEO4XwAIr_ys.mp4","https://twitter.com/jmhenner/status/1566518274732556288"
"5812",73.41,0.073,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566520895505670145-Fb1mcygXoAAr6mw.mp4","1566520895505670145","-Fb1mcygXoAAr6mw.mp4","https://twitter.com/jmhenner/status/1566520895505670145"
"5813",14.58,0.015,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566622463919808516-Fb3C02OXoAAeOhB.mp4","1566622463919808516","-Fb3C02OXoAAeOhB.mp4","https://twitter.com/jmhenner/status/1566622463919808516"
"5814",51.456,0.051,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566809392548384771-Fb5s1hOXEAEASaL.mp4","1566809392548384771","-Fb5s1hOXEAEASaL.mp4","https://twitter.com/jmhenner/status/1566809392548384771"
"5815",37.618,0.038,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566811398545571841-Fb5uqSpWIAA6ewv.mp4","1566811398545571841","-Fb5uqSpWIAA6ewv.mp4","https://twitter.com/jmhenner/status/1566811398545571841"
"5816",13.449,0.013,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1566849660601393155-Fb6RdbiXwAEPTT6.mp4","1566849660601393155","-Fb6RdbiXwAEPTT6.mp4","https://twitter.com/jmhenner/status/1566849660601393155"
"5817",18.513,0.019,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567164573110632449-Fb-v3vKX0AwA-CU.mp4","1567164573110632449","-Fb-v3vKX0AwA-CU.mp4","https://twitter.com/jmhenner/status/1567164573110632449"
"5818",42.294,0.042,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567164875771625477-Fb-wJW3XwAIBcMM.mp4","1567164875771625477","-Fb-wJW3XwAIBcMM.mp4","https://twitter.com/jmhenner/status/1567164875771625477"
"5819",115.634,0.116,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567181013024915459-Fb--0xZX0AMuf7h.jpg","1567181013024915459","-Fb--0xZX0AMuf7h.jpg","https://twitter.com/jmhenner/status/1567181013024915459"
"5820",138.609,0.139,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567242284353163264-Fb_2jQwXkAEhRHo.jpg","1567242284353163264","-Fb_2jQwXkAEhRHo.jpg","https://twitter.com/jmhenner/status/1567242284353163264"
"5821",39.278,0.039,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567303302148235265-FcAuC2OWAAETDgU.mp4","1567303302148235265","-FcAuC2OWAAETDgU.mp4","https://twitter.com/jmhenner/status/1567303302148235265"
"5822",26.656,0.027,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567820421017346049-FcIEXHzX0AEZABX.mp4","1567820421017346049","-FcIEXHzX0AEZABX.mp4","https://twitter.com/jmhenner/status/1567820421017346049"
"5823",15.453,0.015,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1567872847858614272-FcI0CxWXkAAfF6e.mp4","1567872847858614272","-FcI0CxWXkAAfF6e.mp4","https://twitter.com/jmhenner/status/1567872847858614272"
"5824",124.267,0.124,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1568291010035290114-FcOwW3rXgAE26TE.mp4","1568291010035290114","-FcOwW3rXgAE26TE.mp4","https://twitter.com/jmhenner/status/1568291010035290114"
"5825",15.049,0.015,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1568602002053300225-FcTLNRFWQAIs_--.jpg","1568602002053300225","-FcTLNRFWQAIs_--.jpg","https://twitter.com/jmhenner/status/1568602002053300225"
"5826",42.427,0.042,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1568660963368263680-FcUA1KaWYAEp99S.jpg","1568660963368263680","-FcUA1KaWYAEp99S.jpg","https://twitter.com/jmhenner/status/1568660963368263680"
"5827",18.457,0.018,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1568661155639607296-FcUBALIXEAASdvZ.mp4","1568661155639607296","-FcUBALIXEAASdvZ.mp4","https://twitter.com/jmhenner/status/1568661155639607296"
"5828",68.976,0.069,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569352863779790848-Fcd2GpYX0AESOqg.mp4","1569352863779790848","-Fcd2GpYX0AESOqg.mp4","https://twitter.com/jmhenner/status/1569352863779790848"
"5829",62.823,0.063,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569376938631782400-FceMAX5WAAAh7DV.mp4","1569376938631782400","-FceMAX5WAAAh7DV.mp4","https://twitter.com/jmhenner/status/1569376938631782400"
"5830",50.271,0.05,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569464450662699013-FcfbmQWXwAAhY7F.mp4","1569464450662699013","-FcfbmQWXwAAhY7F.mp4","https://twitter.com/jmhenner/status/1569464450662699013"
"5831",328.808,0.329,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569713771899150346-Fci-WkWXoAIn17t.jpg","1569713771899150346","-Fci-WkWXoAIn17t.jpg","https://twitter.com/jmhenner/status/1569713771899150346"
"5832",37.618,0.038,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569742551585783809-FcjYh3UXEAEfGOj.mp4","1569742551585783809","-FcjYh3UXEAEfGOj.mp4","https://twitter.com/jmhenner/status/1569742551585783809"
"5833",79.726,0.08,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1569788891313631232-FckCrQRWQAAgywQ.jpg","1569788891313631232","-FckCrQRWQAAgywQ.jpg","https://twitter.com/jmhenner/status/1569788891313631232"
"5834",12.076,0.012,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570076116911636485-FcoH57mXEAAjoZl.mp4","1570076116911636485","-FcoH57mXEAAjoZl.mp4","https://twitter.com/jmhenner/status/1570076116911636485"
"5835",48.027,0.048,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570421459906088963-FctB_RdXgAcVy8l.mp4","1570421459906088963","-FctB_RdXgAcVy8l.mp4","https://twitter.com/jmhenner/status/1570421459906088963"
"5836",128.573,0.129,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570456186922704900-FcthlAOWQAgcJLK.jpg","1570456186922704900","-FcthlAOWQAgcJLK.jpg","https://twitter.com/jmhenner/status/1570456186922704900"
"5837",35.403,0.035,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570752292361736193-Fcxu4fSXoAEmh-R.mp4","1570752292361736193","-Fcxu4fSXoAEmh-R.mp4","https://twitter.com/jmhenner/status/1570752292361736193"
"5838",188.288,0.188,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570757556594962432-Fcxzpk4X0AIYMUm.jpg","1570757556594962432","-Fcxzpk4X0AIYMUm.jpg","https://twitter.com/jmhenner/status/1570757556594962432"
"5839",34.949,0.035,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570786460839858176-FcyN9RRaAAAu4Og.mp4","1570786460839858176","-FcyN9RRaAAAu4Og.mp4","https://twitter.com/jmhenner/status/1570786460839858176"
"5840",30.69,0.031,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1570860473985409026-FczRRU4WYAIkNgL.jpg","1570860473985409026","-FczRRU4WYAIkNgL.jpg","https://twitter.com/jmhenner/status/1570860473985409026"
"5841",68.976,0.069,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571191359653961728-Fc3-NTMWIAEOaGP.mp4","1571191359653961728","-Fc3-NTMWIAEOaGP.mp4","https://twitter.com/jmhenner/status/1571191359653961728"
"5842",13.449,0.013,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571192240495632389-Fc3_A0YWQAoG1TW.mp4","1571192240495632389","-Fc3_A0YWQAoG1TW.mp4","https://twitter.com/jmhenner/status/1571192240495632389"
"5843",283.189,0.283,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571496572856242178-Fc8TzWLWIAA2L3u.jpg","1571496572856242178","-Fc8TzWLWIAA2L3u.jpg","https://twitter.com/jmhenner/status/1571496572856242178"
"5844",124.267,0.124,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571654471503204358-Fc-jZ86XEAUuxhz.mp4","1571654471503204358","-Fc-jZ86XEAUuxhz.mp4","https://twitter.com/jmhenner/status/1571654471503204358"
"5845",72.971,0.073,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571864493205999624-FdBibOMXgAEsNBL.jpg","1571864493205999624","-FdBibOMXgAEsNBL.jpg","https://twitter.com/jmhenner/status/1571864493205999624"
"5846",28.71,0.029,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1571888240960970752-FdB4BYUX0AAFSig.mp4","1571888240960970752","-FdB4BYUX0AAFSig.mp4","https://twitter.com/jmhenner/status/1571888240960970752"
"5847",137.557,0.138,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1572915847534112768-FdQenuMXkAA-vNt.mp4","1572915847534112768","-FdQenuMXkAA-vNt.mp4","https://twitter.com/jmhenner/status/1572915847534112768"
"5848",26.656,0.027,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1573023819786342400-FdSA0yTWIAAejMX.mp4","1573023819786342400","-FdSA0yTWIAAejMX.mp4","https://twitter.com/jmhenner/status/1573023819786342400"
"5849",140.127,0.14,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1573287154968825856-FdVwVCAXwAUWNFV.jpg","1573287154968825856","-FdVwVCAXwAUWNFV.jpg","https://twitter.com/jmhenner/status/1573287154968825856"
"5850",460.538,0.461,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1573489378491498496-_CZQfyEAfQlrpRQx.mp4","1573489378491498496","-_CZQfyEAfQlrpRQx.mp4","https://twitter.com/jmhenner/status/1573489378491498496"
"5851",17.971,0.018,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574075413013614592-Fdg9PkpXwAAkAbV.mp4","1574075413013614592","-Fdg9PkpXwAAkAbV.mp4","https://twitter.com/jmhenner/status/1574075413013614592"
"5852",41.583,0.042,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574481042123243533-FdmuKRbWIAEHGLi.mp4","1574481042123243533","-FdmuKRbWIAEHGLi.mp4","https://twitter.com/jmhenner/status/1574481042123243533"
"5853",118.942,0.119,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574493584606531590-Fdm5kchWYAAh0wC.jpg","1574493584606531590","-Fdm5kchWYAAh0wC.jpg","https://twitter.com/jmhenner/status/1574493584606531590"
"5854",17.037,0.017,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574527728170471424-FdnYnwAX0AckPCg.mp4","1574527728170471424","-FdnYnwAX0AckPCg.mp4","https://twitter.com/jmhenner/status/1574527728170471424"
"5855",36.955,0.037,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574538430356258816-FdniWvHX0AoCqlg.mp4","1574538430356258816","-FdniWvHX0AoCqlg.mp4","https://twitter.com/jmhenner/status/1574538430356258816"
"5856",195.425,0.195,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574809531061764097-FdrY6-lXgAA7KEG.jpg","1574809531061764097","-FdrY6-lXgAA7KEG.jpg","https://twitter.com/jmhenner/status/1574809531061764097"
"5857",34.949,0.035,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1574891215681720320-FdsjNRoXoAws154.mp4","1574891215681720320","-FdsjNRoXoAws154.mp4","https://twitter.com/jmhenner/status/1574891215681720320"
"5858",54.59,0.055,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575115789086203904-FdvvdoZXEAEuyyu.jpg","1575115789086203904","-FdvvdoZXEAEuyyu.jpg","https://twitter.com/jmhenner/status/1575115789086203904"
"5859",180.996,0.181,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575119690598342660-FdvzAn1WIAIY2Wj.jpg","1575119690598342660","-FdvzAn1WIAIY2Wj.jpg","https://twitter.com/jmhenner/status/1575119690598342660"
"5860",68.976,0.069,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575199739254931456-Fdw7zknX0AAaRRE.mp4","1575199739254931456","-Fdw7zknX0AAaRRE.mp4","https://twitter.com/jmhenner/status/1575199739254931456"
"5861",29.207,0.029,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575217751764783104-FdxMMSfWIAAEnoa.mp4","1575217751764783104","-FdxMMSfWIAAEnoa.mp4","https://twitter.com/jmhenner/status/1575217751764783104"
"5862",33.707,0.034,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575238479121743872-FdxfC7EXkAA1ZLm.mp4","1575238479121743872","-FdxfC7EXkAA1ZLm.mp4","https://twitter.com/jmhenner/status/1575238479121743872"
"5863",68.976,0.069,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575445559913201664-Fd0bYjVX0AAVtF4.mp4","1575445559913201664","-Fd0bYjVX0AAVtF4.mp4","https://twitter.com/jmhenner/status/1575445559913201664"
"5864",32.033,0.032,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575492111490641924-Fd1FuBCakAA4RGR.mp4","1575492111490641924","-Fd1FuBCakAA4RGR.mp4","https://twitter.com/jmhenner/status/1575492111490641924"
"5865",26.656,0.027,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575538383144816649-Fd1vzrJXwAYHdfI.mp4","1575538383144816649","-Fd1vzrJXwAYHdfI.mp4","https://twitter.com/jmhenner/status/1575538383144816649"
"5866",26.656,0.027,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575550599558352898-Fd166rhXEA85YWf.mp4","1575550599558352898","-Fd166rhXEA85YWf.mp4","https://twitter.com/jmhenner/status/1575550599558352898"
"5867",62.874,0.063,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1575609840109752320-Fd2wywIXoAcAli0.mp4","1575609840109752320","-Fd2wywIXoAcAli0.mp4","https://twitter.com/jmhenner/status/1575609840109752320"
"5868",124.267,0.124,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1576287064743899136-FeAYuXlXkAUXffg.mp4","1576287064743899136","-FeAYuXlXkAUXffg.mp4","https://twitter.com/jmhenner/status/1576287064743899136"
"5869",96.561,0.097,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1576587791294951424-FeEqPXLX0AEsLhB.jpg","1576587791294951424","-FeEqPXLX0AEsLhB.jpg","https://twitter.com/jmhenner/status/1576587791294951424"
"5870",9.326,0.009,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1576592284816052225-FeEuUz0XEAItCD0.mp4","1576592284816052225","-FeEuUz0XEAItCD0.mp4","https://twitter.com/jmhenner/status/1576592284816052225"
"5871",42.971,0.043,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1576609206366801920-FeE9tsDWQAAbxim.mp4","1576609206366801920","-FeE9tsDWQAAbxim.mp4","https://twitter.com/jmhenner/status/1576609206366801920"
"5872",14.862,0.015,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1577013964952588289-FeKt1qjWAAE2YX4.mp4","1577013964952588289","-FeKt1qjWAAE2YX4.mp4","https://twitter.com/jmhenner/status/1577013964952588289"
"5873",82.216,0.082,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1577031899511369729-FeK-JlpXEBU4qa7.mp4","1577031899511369729","-FeK-JlpXEBU4qa7.mp4","https://twitter.com/jmhenner/status/1577031899511369729"
"5874",202.609,0.203,".jpg","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1577360007418494985-FePokOnWQAkW58d.jpg","1577360007418494985","-FePokOnWQAkW58d.jpg","https://twitter.com/jmhenner/status/1577360007418494985"
"5875",47.391,0.047,".mp4","https://raw.githubusercontent.com/cawenz/hennerTweets/main/data/tweets_media/1577728911441629195-FeU4EsqXkBUb2JM.mp4","1577728911441629195","-FeU4EsqXkBUb2JM.mp4","https://twitter.com/jmhenner/status/1577728911441629195"
